timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374207057145,353,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,353
1374207057905,262,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,231
1374207058536,109,Add Products,200,OK,Thread Group 1-1,text,true,234,109
1374207059074,17,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,17
1374207059463,45,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207059872,167,Add Products,200,OK,Thread Group 1-1,text,true,234,167
1374207060425,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207060832,32,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207061250,102,Add Products,200,OK,Thread Group 1-1,text,true,234,102
1374207061727,21,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,21
1374207062129,39,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207062644,106,Add Products,200,OK,Thread Group 1-1,text,true,234,106
1374207063132,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207063526,23,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207063930,100,Add Products,200,OK,Thread Group 1-1,text,true,234,100
1374207064454,17,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,17
1374207064855,52,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,15
1374207065308,94,Add Products,200,OK,Thread Group 1-1,text,true,234,94
1374207065811,16,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,16
1374207066214,50,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207066651,93,Add Products,200,OK,Thread Group 1-1,text,true,234,93
1374207067136,16,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,16
1374207067623,50,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207068060,385,Add Products,200,OK,Thread Group 1-1,text,true,234,385
1374207068825,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207069217,47,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207069665,91,Add Products,200,OK,Thread Group 1-1,text,true,234,91
1374207070169,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207070556,48,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207070972,149,Add Products,200,OK,Thread Group 1-1,text,true,234,149
1374207071505,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207071891,37,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207072392,166,Add Products,200,OK,Thread Group 1-1,text,true,234,166
1374207072989,16,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,15
1374207073358,34,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207073769,93,Add Products,200,OK,Thread Group 1-1,text,true,234,93
1374207074251,15,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,15
1374207074648,44,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,6
1374207075079,83,Add Products,200,OK,Thread Group 1-1,text,true,234,83
1374207075549,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207075955,53,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207076391,85,Add Products,200,OK,Thread Group 1-1,text,true,234,85
1374207076875,17,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,17
1374207077270,32,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207077745,87,Add Products,200,OK,Thread Group 1-1,text,true,234,87
1374207078201,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207078613,49,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,7
1374207079058,100,Add Products,200,OK,Thread Group 1-1,text,true,234,100
1374207079566,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207079943,48,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,13
1374207080363,96,Add Products,200,OK,Thread Group 1-1,text,true,234,96
1374207080846,118,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,118
1374207081348,26,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207081752,134,Add Products,200,OK,Thread Group 1-1,text,true,234,134
1374207082273,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207082744,43,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207083161,129,Add Products,200,OK,Thread Group 1-1,text,true,234,129
1374207083691,21,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,21
1374207084085,59,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,11
1374207084525,77,Add Products,200,OK,Thread Group 1-1,text,true,234,77
1374207084996,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207085402,38,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207085822,79,Add Products,200,OK,Thread Group 1-1,text,true,234,79
1374207086296,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207086697,35,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207087116,123,Add Products,200,OK,Thread Group 1-1,text,true,234,123
1374207087704,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207088084,24,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207088494,96,Add Products,200,OK,Thread Group 1-1,text,true,234,96
1374207088971,20,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,20
1374207089367,26,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207089810,132,Add Products,200,OK,Thread Group 1-1,text,true,234,132
1374207090325,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207090728,48,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207091156,79,Add Products,200,OK,Thread Group 1-1,text,true,234,79
1374207091636,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207092035,27,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207092517,187,Add Products,200,OK,Thread Group 1-1,text,true,234,187
1374207093105,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207093500,46,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207093921,79,Add Products,200,OK,Thread Group 1-1,text,true,234,79
1374207094398,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207094802,53,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207095222,151,Add Products,200,OK,Thread Group 1-1,text,true,234,151
1374207095784,26,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,26
1374207096191,38,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207096642,82,Add Products,200,OK,Thread Group 1-1,text,true,234,82
1374207097103,15,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,15
1374207097534,41,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207097962,86,Add Products,200,OK,Thread Group 1-1,text,true,234,86
1374207098454,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207098844,41,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207099274,80,Add Products,200,OK,Thread Group 1-1,text,true,234,80
1374207099749,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207100141,36,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,10
1374207100562,88,Add Products,200,OK,Thread Group 1-1,text,true,234,88
1374207101045,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207101438,39,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207101834,87,Add Products,200,OK,Thread Group 1-1,text,true,234,87
1374207102282,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207102740,35,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207103147,79,Add Products,200,OK,Thread Group 1-1,text,true,234,79
1374207103586,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207103980,40,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207104392,81,Add Products,200,OK,Thread Group 1-1,text,true,234,81
1374207104872,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207105263,41,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207105669,100,Add Products,200,OK,Thread Group 1-1,text,true,234,100
1374207106173,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207106562,34,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207106996,88,Add Products,200,OK,Thread Group 1-1,text,true,234,88
1374207107526,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207107930,31,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207108348,100,Add Products,200,OK,Thread Group 1-1,text,true,234,100
1374207108824,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207109222,46,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207109645,83,Add Products,200,OK,Thread Group 1-1,text,true,234,83
1374207110100,12,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207110499,74,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207110946,188,Add Products,200,OK,Thread Group 1-1,text,true,234,188
1374207111487,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207111886,36,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207112295,99,Add Products,200,OK,Thread Group 1-1,text,true,234,99
1374207112827,15,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,15
1374207113234,65,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207113699,103,Add Products,200,OK,Thread Group 1-1,text,true,234,103
1374207114187,103,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,103
1374207114660,39,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,5
1374207115102,84,Add Products,200,OK,Thread Group 1-1,text,true,234,84
1374207115579,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207116001,34,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207116420,124,Add Products,200,OK,Thread Group 1-1,text,true,234,124
1374207116935,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,12
1374207117420,48,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207117860,73,Add Products,200,OK,Thread Group 1-1,text,true,234,73
1374207118321,16,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,16
1374207118728,48,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207119196,92,Add Products,200,OK,Thread Group 1-1,text,true,234,92
1374207119672,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207120044,36,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207120462,92,Add Products,200,OK,Thread Group 1-1,text,true,234,92
1374207120938,26,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,26
1374207121336,36,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207121749,97,Add Products,200,OK,Thread Group 1-1,text,true,234,97
1374207122241,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207122720,40,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207123150,113,Add Products,200,OK,Thread Group 1-1,text,true,234,113
1374207123623,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207124012,29,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207124428,397,Add Products,200,OK,Thread Group 1-1,text,true,234,397
1374207125208,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207125612,32,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,13
1374207126035,89,Add Products,200,OK,Thread Group 1-1,text,true,234,89
1374207126518,20,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,20
1374207126943,33,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207127365,78,Add Products,200,OK,Thread Group 1-1,text,true,234,78
1374207127866,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207128267,44,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207128696,168,Add Products,200,OK,Thread Group 1-1,text,true,234,168
1374207129246,17,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,17
1374207129660,31,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207130062,93,Add Products,200,OK,Thread Group 1-1,text,true,234,92
1374207130531,21,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,21
1374207130927,42,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207131346,85,Add Products,200,OK,Thread Group 1-1,text,true,234,85
1374207131814,15,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,15
1374207132221,32,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207132736,172,Add Products,200,OK,Thread Group 1-1,text,true,234,172
1374207133284,17,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,17
1374207133691,34,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207134133,166,Add Products,200,OK,Thread Group 1-1,text,true,234,166
1374207134685,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207135065,43,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207135488,87,Add Products,200,OK,Thread Group 1-1,text,true,234,87
1374207135995,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207136400,57,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207136839,96,Add Products,200,OK,Thread Group 1-1,text,true,234,96
1374207137321,16,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,16
1374207137754,97,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207138215,83,Add Products,200,OK,Thread Group 1-1,text,true,234,83
1374207138679,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207139080,27,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207139495,117,Add Products,200,OK,Thread Group 1-1,text,true,234,116
1374207139993,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207140401,42,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207140822,101,Add Products,200,OK,Thread Group 1-1,text,true,234,101
1374207141337,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207141732,32,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,3
1374207142121,88,Add Products,200,OK,Thread Group 1-1,text,true,234,88
1374207142644,16,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,16
1374207143051,29,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207143471,83,Add Products,200,OK,Thread Group 1-1,text,true,234,83
1374207143938,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207144351,28,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207144758,137,Add Products,200,OK,Thread Group 1-1,text,true,234,137
1374207145317,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374207145720,66,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,32
1374207146141,94,Add Products,200,OK,Thread Group 1-1,text,true,234,94
1374207146631,13,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,13
1374207147028,46,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
1374207147514,83,Add Products,200,OK,Thread Group 1-1,text,true,234,83
1374207147994,15,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,15
1374207148380,42,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,25
1374207148813,186,Add Products,200,OK,Thread Group 1-1,text,true,234,186
1374207149481,44,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,44
1374207149914,27,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,4
