timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374207369375,314,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,314
1374207369217,477,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,477
1374207369707,19,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,19
1374207370201,128,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,51
1374207370030,301,Direct Get Images,200,OK,Thread Group 1-2,text,true,59702,223
1374207370212,126,Direct Get Images,200,OK,Thread Group 1-3,text,true,59702,35
1374207370603,14,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,14
1374207370727,139,Add Products,200,OK,Thread Group 1-1,text,true,234,139
1374207371020,58,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,7
1374207370746,398,Add Products,200,OK,Thread Group 1-3,text,true,234,398
1374207371278,20,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,20
1374207371478,89,Add Products,200,OK,Thread Group 1-4,text,true,234,89
1374207371595,14,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,14
1374207371702,40,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,7
1374207371968,12,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,12
1374207372020,38,Direct Get Images,200,OK,Thread Group 1-5,text,true,59702,22
1374207372392,30,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,4
1374207372440,98,Add Products,200,OK,Thread Group 1-5,text,true,234,98
1374207372824,106,Add Products,200,OK,Thread Group 1-4,text,true,234,106
1374207373347,13,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,13
1374207373741,30,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,4
1374207374163,95,Add Products,200,OK,Thread Group 1-4,text,true,234,95
1374207374788,15,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,15
1374207375182,31,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,6
1374207375596,81,Add Products,200,OK,Thread Group 1-4,text,true,234,81
1374207376052,14,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,13
1374207376457,44,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,4
1374207376883,292,Add Products,200,OK,Thread Group 1-4,text,true,234,292
1374207377578,14,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,14
1374207377955,48,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,10
1374207378383,71,Add Products,200,OK,Thread Group 1-4,text,true,234,71
1374207378857,14,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,14
1374207379261,78,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,5
1374207379770,79,Add Products,200,OK,Thread Group 1-4,text,true,234,79
1374207380233,13,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,13
1374207380630,34,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,7
1374207381040,66,Add Products,200,OK,Thread Group 1-4,text,true,234,66
1374207381485,14,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,14
1374207370841,10796,Add Products,200,OK,Thread Group 1-2,text,true,234,10796
1374207381881,20,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,4
1374207382213,13,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,13
1374207382318,68,Add Products,200,OK,Thread Group 1-4,text,true,234,68
1374207382625,27,Direct Get Images,200,OK,Thread Group 1-2,text,true,59702,4
1374207382800,13,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,13
1374207383058,134,Add Products,200,OK,Thread Group 1-2,text,true,234,134
1374207383210,35,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,4
1374207383616,14,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,14
1374207383620,89,Add Products,200,OK,Thread Group 1-4,text,true,234,89
1374207384026,19,Direct Get Images,200,OK,Thread Group 1-2,text,true,59702,4
1374207384108,26,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,25
